id,start_t,end_t,ip,long,lat,request_type,request_params,response
3_flower,70077.3087542217,70196.4565700974,28.142.174.233,26.112236710835937,44.43399288260061,1,metric_update700.77,200
4_brush,70104.0333129645,70196.46817992904,233.161.250.111,26.106921119685875,44.432326369743386,1,metric_update701.04,200
1_brush,70094.52521417613,70212.85264471332,67.207.47.222,26.10444037846354,44.432319443958704,1,metric_update700.95,200
0_flower,70101.10672479667,70218.61974155274,80.142.186.215,26.106591324807194,44.43551573075945,1,metric_update701.01,200
1_flower,70113.87363064525,70223.43066354247,102.63.28.151,26.10444037846354,44.432319443958704,1,metric_update701.14,200
7_tv,70118.15176168784,70224.79164081001,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update701.18,200
4_kettle,70150.79635977931,70238.44963570694,195.51.232.97,26.106921119685875,44.432326369743386,1,metric_update701.22,200
9_tv,70188.77975466066,70239.71428606556,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update701.46,200
5_tv,70195.64175245455,70244.13221269217,82.251.228.59,26.10510957003749,44.42902768419565,2,data_701.96,200
1_brush,70212.85264471332,70244.65033521011,67.207.47.222,26.10444037846354,44.432319443958704,2,data_702.13,200
2_kettle,70165.62001994257,70248.49218920933,255.1.207.153,26.109754856898544,44.434120413052355,1,metric_update701.36,200
4_brush,70196.46817992904,70248.60557844659,233.161.250.111,26.106921119685875,44.432326369743386,2,data_701.96,200
3_flower,70196.4565700974,70253.35995288841,28.142.174.233,26.112236710835937,44.43399288260061,2,data_701.96,200
3_tv,70196.4565700974,70254.25294667797,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update701.55,200
2_tv,70223.43066354247,70256.84226794264,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update701.67,200
0_flower,70218.61974155274,70257.51818346394,80.142.186.215,26.106591324807194,44.43551573075945,2,data_702.19,200
1_flower,70223.43066354247,70259.56222344536,102.63.28.151,26.10444037846354,44.432319443958704,2,data_702.23,200
6_tv,70212.11208244163,70260.7050692964,242.107.71.118,26.104576910698388,44.43074543443407,2,data_702.12,200
7_kettle,70218.61974155274,70262.27009423802,56.96.42.182,26.112436452911687,44.433620632074586,1,metric_update701.65,200
6_brush,70212.85264471332,70276.55977127774,196.13.185.180,26.104576910698388,44.43074543443407,1,metric_update701.62,200
1_tv,70196.46817992904,70294.62029685297,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update701.56,200
0_kettle,70188.22322340975,70307.17750120228,167.202.212.21,26.106591324807194,44.43551573075945,1,metric_update701.44,200
5_tv,70256.84226794264,70311.87364784037,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update702.44,200
5_brush,70254.25294667797,70313.83503334601,4.252.109.130,26.10510957003749,44.42902768419565,1,metric_update702.27,200
8_tv,70238.44963570694,70322.27640268193,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update701.85,200
6_brush,70276.55977127774,70329.3745877466,196.13.185.180,26.104576910698388,44.43074543443407,2,data_702.77,200
9_kettle,70224.79164081001,70337.89846336983,48.190.180.95,26.104940326038395,44.43099410539787,1,metric_update701.76,200
4_tv,70248.49218920933,70345.0251964508,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update701.92,200
6_tv,70262.27009423802,70350.19428068251,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update702.61,200
0_tv,70239.71428606556,70354.8431708276,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update701.92,200
6_flower,70280.46602727589,70357.34458463949,79.204.163.154,26.104576910698388,44.43074543443407,1,metric_update702.80,200
5_brush,70313.83503334601,70363.2764260984,4.252.109.130,26.10510957003749,44.42902768419565,2,data_703.14,200
7_brush,70345.29032036383,70377.42272027013,30.250.33.151,26.112436452911687,44.433620632074586,1,metric_update703.45,200
5_flower,70334.97569658427,70390.93665598561,78.185.62.255,26.10510957003749,44.42902768419565,1,metric_update703.35,200
6_flower,70357.34458463949,70397.28269281758,79.204.163.154,26.104576910698388,44.43074543443407,2,data_703.57,200
7_flower,70294.62029685297,70412.60137225412,86.140.198.155,26.112436452911687,44.433620632074586,1,metric_update702.82,200
8_brush,70374.28427569359,70426.0866842288,58.155.237.212,26.104837957757397,44.43002311166442,1,metric_update703.74,200
5_flower,70390.93665598561,70428.38679747544,78.185.62.255,26.10510957003749,44.42902768419565,2,data_703.91,200
7_brush,70377.42272027013,70434.62168200141,30.250.33.151,26.112436452911687,44.433620632074586,2,data_703.77,200
8_flower,70376.66185952685,70455.19991721821,220.17.16.193,26.104837957757397,44.43002311166442,1,metric_update703.77,200
9_flower,70353.406815928,70459.63095202691,206.184.31.157,26.104940326038395,44.43099410539787,1,metric_update703.53,200
7_flower,70412.60137225412,70460.84326818446,86.140.198.155,26.112436452911687,44.433620632074586,2,data_704.13,200
8_brush,70426.0866842288,70467.53126184558,58.155.237.212,26.104837957757397,44.43002311166442,2,data_704.26,200
9_brush,70384.65564854996,70474.50619026792,121.0.247.249,26.104940326038395,44.43099410539787,1,metric_update703.85,200
8_flower,70455.19991721821,70485.38119701114,220.17.16.193,26.104837957757397,44.43002311166442,2,data_704.55,200
1_window,70398.5818608921,70490.4433463783,149.167.109.121,26.10444037846354,44.432319443958704,1,metric_update703.99,200
8_window,70434.67525858885,70493.62258778607,231.201.155.38,26.104837957757397,44.43002311166442,1,metric_update704.35,200
4_window,70411.57790124275,70506.333101018,155.229.120.199,26.106921119685875,44.432326369743386,1,metric_update704.12,200
9_brush,70474.50619026792,70506.60573786724,121.0.247.249,26.104940326038395,44.43099410539787,2,data_704.75,200
9_flower,70459.63095202691,70515.7269542238,206.184.31.157,26.104940326038395,44.43099410539787,2,data_704.60,200
6_window,70448.97080809262,70518.78328820464,140.191.237.176,26.104576910698388,44.43074543443407,1,metric_update704.49,200
5_window,70479.23125721596,70526.55314747094,237.217.104.49,26.10510957003749,44.42902768419565,1,metric_update704.79,200
8_window,70493.62258778607,70527.86854811218,231.201.155.38,26.104837957757397,44.43002311166442,2,data_704.94,200
1_window,70490.4433463783,70539.47435515652,149.167.109.121,26.10444037846354,44.432319443958704,2,data_704.90,200
3_window,70503.48157157167,70541.73991688974,164.22.18.147,26.112236710835937,44.43399288260061,1,metric_update705.03,200
2_window,70500.16451898613,70548.54432013506,160.160.77.196,26.109754856898544,44.434120413052355,1,metric_update705.00,200
4_window,70506.333101018,70554.11202055436,155.229.120.199,26.106921119685875,44.432326369743386,2,data_705.06,200
5_window,70526.55314747094,70563.64245131628,237.217.104.49,26.10510957003749,44.42902768419565,2,data_705.27,200
6_window,70518.78328820464,70573.7199145634,140.191.237.176,26.104576910698388,44.43074543443407,2,data_705.19,200
3_window,70541.73991688974,70574.08485229788,164.22.18.147,26.112236710835937,44.43399288260061,2,data_705.42,200
2_window,70548.54432013506,70587.88820922938,160.160.77.196,26.109754856898544,44.434120413052355,2,data_705.49,200
7_tv,70583.00798837379,70620.35573712067,132.127.217.180,26.112436452911687,44.433620632074586,2,data_705.83,200
9_tv,70596.11137172565,70631.40443687257,171.66.32.167,26.104940326038395,44.43099410539787,2,data_705.96,200
0_window,70523.80571004935,70637.66885217014,68.138.170.158,26.106591324807194,44.43551573075945,1,metric_update705.24,200
7_window,70546.18730142742,70641.43632085678,57.133.195.207,26.112436452911687,44.433620632074586,1,metric_update705.46,200
3_tv,70606.13710176291,70643.6061846779,135.116.9.169,26.112236710835937,44.43399288260061,2,data_706.06,200
9_window,70554.37837174206,70649.32901066047,200.220.209.159,26.104940326038395,44.43099410539787,1,metric_update705.54,200
1_tv,70616.38972259709,70654.95030929762,117.119.80.169,26.10444037846354,44.432319443958704,2,data_706.16,200
8_tv,70637.77802155439,70670.17850071115,161.143.246.182,26.104837957757397,44.43002311166442,2,data_706.38,200
2_tv,70627.0562655352,70676.12437869863,130.112.80.168,26.109754856898544,44.434120413052355,2,data_706.27,200
9_window,70649.32901066047,70684.36199180377,200.220.209.159,26.104940326038395,44.43099410539787,2,data_706.49,200
9_tv,70631.40443687257,70685.87190750074,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update706.31,200
7_tv,70620.35573712067,70690.70014443395,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update706.20,200
0_window,70637.66885217014,70691.10751993269,68.138.170.158,26.106591324807194,44.43551573075945,2,data_706.38,200
4_tv,70650.10074422897,70693.3420263544,116.39.60.163,26.106921119685875,44.432326369743386,2,data_706.50,200
0_tv,70654.54065183741,70699.6994284655,198.167.238.57,26.106591324807194,44.43551573075945,2,data_706.55,200
7_window,70641.43632085678,70700.61297687041,57.133.195.207,26.112436452911687,44.433620632074586,2,data_706.41,200
3_tv,70643.6061846779,70709.44818726339,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update706.44,200
5_tv,70695.64175245455,70726.23608476852,82.251.228.59,26.10510957003749,44.42902768419565,2,data_706.96,200
1_tv,70654.95030929762,70751.09383870536,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update706.55,200
0_tv,70699.6994284655,70764.0271665156,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update707.00,200
5_kettle,70708.78175843619,70764.40302474533,14.212.47.26,26.10510957003749,44.42902768419565,2,data_707.09,200
6_tv,70712.11208244163,70764.87783211363,242.107.71.118,26.104576910698388,44.43074543443407,2,data_707.12,200
8_tv,70670.17850071115,70768.60770250802,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update706.70,200
1_kettle,70734.91765257381,70769.50161384148,255.94.159.240,26.10444037846354,44.432319443958704,2,data_707.35,200
2_tv,70676.12437869863,70779.8887214078,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update706.76,200
8_kettle,70725.9807210948,70783.62669606622,60.237.223.45,26.104837957757397,44.43002311166442,2,data_707.26,200
4_tv,70693.3420263544,70794.76230045843,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update706.93,200
6_kettle,70746.61302186,70798.4124689142,166.94.104.142,26.104576910698388,44.43074543443407,2,data_707.47,200
5_tv,70726.23608476852,70809.80258731241,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update707.26,200
2_kettle,70780.44267909622,70812.60086858663,255.1.207.153,26.109754856898544,44.434120413052355,2,data_707.80,200
3_kettle,70772.68142298498,70813.93582953302,111.76.198.154,26.112236710835937,44.43399288260061,2,data_707.73,200
5_kettle,70764.40302474533,70817.55927973901,14.212.47.26,26.10510957003749,44.42902768419565,1,metric_update707.64,200
4_kettle,70775.61252746079,70823.7932881605,195.51.232.97,26.106921119685875,44.432326369743386,2,data_707.76,200
8_kettle,70783.62669606622,70825.9257674999,60.237.223.45,26.104837957757397,44.43002311166442,1,metric_update707.84,200
0_kettle,70784.7496360917,70828.82739052866,167.202.212.21,26.106591324807194,44.43551573075945,2,data_707.85,200
6_tv,70764.87783211363,70836.60644323664,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update707.65,200
1_kettle,70769.50161384148,70840.32589336952,255.94.159.240,26.10444037846354,44.432319443958704,1,metric_update707.70,200
6_kettle,70798.4124689142,70842.33766993125,166.94.104.142,26.104576910698388,44.43074543443407,1,metric_update707.98,200
3_kettle,70813.93582953302,70845.09091403533,111.76.198.154,26.112236710835937,44.43399288260061,1,metric_update708.14,200
2_kettle,70812.60086858663,70859.66719189957,255.1.207.153,26.109754856898544,44.434120413052355,1,metric_update708.13,200
7_kettle,70820.29459446808,70865.31558872832,56.96.42.182,26.112436452911687,44.433620632074586,2,data_708.20,200
9_kettle,70827.82907381236,70872.57268534285,48.190.180.95,26.104940326038395,44.43099410539787,2,data_708.28,200
4_kettle,70823.7932881605,70919.07437199529,195.51.232.97,26.106921119685875,44.432326369743386,1,metric_update708.24,200
0_kettle,70828.82739052866,70942.13958694301,167.202.212.21,26.106591324807194,44.43551573075945,1,metric_update708.29,200
7_kettle,70865.31558872832,70979.94123740208,56.96.42.182,26.112436452911687,44.433620632074586,1,metric_update708.65,200
9_kettle,70872.57268534285,70989.91702264825,48.190.180.95,26.104940326038395,44.43099410539787,1,metric_update708.73,200
7_tv,71083.00798837379,71127.69452180427,132.127.217.180,26.112436452911687,44.433620632074586,2,data_710.83,200
IoTHUB,71000.0,71137.31448976997,127.128.23.45,26.10414240626916,44.42810022576185,1,statusupdatelog,200
9_tv,71096.11137172565,71145.34283338193,171.66.32.167,26.104940326038395,44.43099410539787,2,data_710.96,200
3_tv,71106.13710176291,71153.78637192592,135.116.9.169,26.112236710835937,44.43399288260061,2,data_711.06,200
2_tv,71127.0562655352,71158.22107246572,130.112.80.168,26.109754856898544,44.434120413052355,2,data_711.27,200
1_tv,71116.38972259709,71158.65335014524,117.119.80.169,26.10444037846354,44.432319443958704,2,data_711.16,200
8_tv,71137.77802155439,71179.3228018979,161.143.246.182,26.104837957757397,44.43002311166442,2,data_711.38,200
4_tv,71150.10074422897,71185.92759023912,116.39.60.163,26.106921119685875,44.432326369743386,2,data_711.50,200
0_tv,71154.54065183741,71192.19840434488,198.167.238.57,26.106591324807194,44.43551573075945,2,data_711.55,200
3_tv,71153.78637192592,71223.05318700819,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update711.54,200
9_tv,71145.34283338193,71226.24760666653,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update711.45,200
7_tv,71127.69452180427,71240.63881416483,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update711.28,200
5_tv,71195.64175245455,71246.53541481584,82.251.228.59,26.10510957003749,44.42902768419565,2,data_711.96,200
1_tv,71158.65335014524,71253.65542655777,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update711.59,200
8_tv,71179.3228018979,71255.18755460644,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update711.79,200
4_tv,71185.92759023912,71259.90355612009,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update711.86,200
6_tv,71212.11208244163,71261.63927248288,242.107.71.118,26.104576910698388,44.43074543443407,2,data_712.12,200
2_tv,71158.22107246572,71270.39881203856,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update711.58,200
0_tv,71192.19840434488,71284.16244990774,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update711.92,200
6_tv,71261.63927248288,71357.84905098703,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update712.62,200
5_tv,71246.53541481584,71359.92210288557,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update712.47,200
5_kettle,71408.78175843619,71439.81698559817,14.212.47.26,26.10510957003749,44.42902768419565,2,data_714.09,200
1_window,71398.5818608921,71450.39361911971,149.167.109.121,26.10444037846354,44.432319443958704,1,metric_update713.99,200
8_kettle,71425.9807210948,71474.90930250543,60.237.223.45,26.104837957757397,44.43002311166442,2,data_714.26,200
6_kettle,71446.61302186,71484.45294281412,166.94.104.142,26.104576910698388,44.43074543443407,2,data_714.47,200
1_kettle,71434.91765257381,71485.84179524721,255.94.159.240,26.10444037846354,44.432319443958704,2,data_714.35,200
1_window,71450.39361911971,71500.82561365044,149.167.109.121,26.10444037846354,44.432319443958704,2,data_714.50,200
3_kettle,71472.68142298498,71510.31006401981,111.76.198.154,26.112236710835937,44.43399288260061,2,data_714.73,200
2_kettle,71480.44267909622,71510.81280072055,255.1.207.153,26.109754856898544,44.434120413052355,2,data_714.80,200
4_window,71411.57790124275,71514.75927816583,155.229.120.199,26.106921119685875,44.432326369743386,1,metric_update714.12,200
6_window,71448.97080809262,71519.96317740902,140.191.237.176,26.104576910698388,44.43074543443407,1,metric_update714.49,200
